train_acc,train_loss,val_acc,val_loss
0.9758700000000001,0.0625311,0.8696202531645568,0.7477939
0.9770300000000002,0.061216798,0.8694936708860761,0.78664434
0.97716,0.059797704,0.8718987341772151,0.78296894
0.9771000000000002,0.06125074,0.8736708860759493,0.7619961
0.9773700000000001,0.06088442,0.8733544303797469,0.7511592
0.9772700000000001,0.059010163,0.8724050632911393,0.7647288
0.9779200000000001,0.05845989,0.8706329113924051,0.75398034
0.9791400000000001,0.056175344,0.8712025316455697,0.7985948
0.9792700000000001,0.05525979,0.870253164556962,0.81680876
0.9775300000000001,0.05963902,0.8689240506329113,0.8091364
0.9799200000000001,0.052209113,0.8690506329113924,0.79929346
0.9793600000000001,0.05501017,0.8706329113924051,0.8175301
